ad_archive_id,page_id,page_name,ad_creation_time,ad_delivery_start_time,ad_delivery_stop_time,byline,ad_creative_bodies,ad_creative_link_titles,ad_creative_link_captions,ad_creative_link_descriptions,impressions,spend,currency,demographic_distribution,delivery_by_region,publisher_platforms,estimated_audience_size,languages
1485753565379251,227921413746195,"Roberto Cláudio Bezerra",2024-07-16,2024-07-16,2024-07-27,"Roberto Cláudio Bezerra","Lamentavelmente, mais um policial militar foi tragicamente assassinado aqui no Estado do Ceará! 

Nossa solidariedade e pêsames à família do SD David dos Santos Silva, de 30 anos, assassinado ontem em Caucaia.🙏🏽🙌🏽

A absurda violência aqui no Ceará está vitimando até os nossos agentes de segurança pública! O Governo do Estado precisa dar satisfações e responder com estratégia, inteligência e contundência ao inaceitável e trágico cenário da violência em nosso Estado.",www.instagram.com,instagram.com,,"lower_bound: 125000, upper_bound: 149999","lower_bound: 1000, upper_bound: 1499",BRL,"{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.000126},{""age"":""18-24"",""gender"":""male"",""percentage"":0.181064},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.000101},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.001302},{""age"":""55-64"",""gender"":""male"",""percentage"":0.011707},{""age"":""45-54"",""gender"":""female"",""percentage"":0.053022},{""age"":""65+"",""gender"":""male"",""percentage"":0.00464},{""age"":""55-64"",""gender"":""female"",""percentage"":0.032908},{""age"":""35-44"",""gender"":""female"",""percentage"":0.093174},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.00043},{""age"":""45-54"",""gender"":""male"",""percentage"":0.02708},{""age"":""25-34"",""gender"":""male"",""percentage"":0.20822},{""age"":""25-34"",""gender"":""female"",""percentage"":0.159901},{""age"":""18-24"",""gender"":""female"",""percentage"":0.131367},{""age"":""35-44"",""gender"":""male"",""percentage"":0.079091},{""age"":""65+"",""gender"":""female"",""percentage"":0.013515},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.002326},{""age"":""55-64"",""gender"":""unknown"",""percentage"":2.5e-5}","{""region"":""Cear\u00e1"",""percentage"":1}",instagram,"lower_bound: 1000001",pt
1455333998431265,227921413746195,"Roberto Cláudio Bezerra",2024-07-16,2024-07-16,2024-07-21,"Roberto Cláudio Bezerra","Para quem ainda tinha dúvidas que o Estado do Ceará está “quebrando”, infelizmente! Não pagaram os prêmios prometidos às melhores escolas municipais no Estado durante a gestão passada. 

E agora, dizem que só conseguirão pagar essas dividas até o final de 2026. Aliás, essa é a nova promessa: “empurrar pra frente” o pagamento dessa dívida. No Ceará, tem faltado recurso até para uma política prioritária do Estado que é a da alfabetização na idade certa e de mais qualidade no processo de aprendizagem! 

Infelizmente, é o Ceará andando para trás!😞",www.instagram.com,instagram.com,,"lower_bound: 35000, upper_bound: 39999","lower_bound: 100, upper_bound: 199",BRL,"{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.000113},{""age"":""35-44"",""gender"":""female"",""percentage"":0.064781},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.0003},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.001202},{""age"":""65+"",""gender"":""female"",""percentage"":0.005558},{""age"":""65+"",""gender"":""male"",""percentage"":0.002854},{""age"":""45-54"",""gender"":""female"",""percentage"":0.027302},{""age"":""35-44"",""gender"":""male"",""percentage"":0.037479},{""age"":""18-24"",""gender"":""male"",""percentage"":0.211432},{""age"":""55-64"",""gender"":""male"",""percentage"":0.004056},{""age"":""18-24"",""gender"":""female"",""percentage"":0.255295},{""age"":""55-64"",""gender"":""female"",""percentage"":0.015548},{""age"":""25-34"",""gender"":""male"",""percentage"":0.163925},{""age"":""25-34"",""gender"":""female"",""percentage"":0.195997},{""age"":""45-54"",""gender"":""male"",""percentage"":0.010703},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.003417},{""age"":""55-64"",""gender"":""unknown"",""percentage"":3.8e-5}","{""region"":""Unknown"",""percentage"":3.7e-5},{""region"":""Cear\u00e1"",""percentage"":0.999963}",instagram,"lower_bound: 1000001",pt
1692392291504185,227921413746195,"Roberto Cláudio Bezerra",2024-07-16,2024-07-16,2024-07-25,"Roberto Cláudio Bezerra","Trecho da minha conversa no Podcast, do amigo @dr.alexandrehorizonte. Confira! 🗣️",,www.instagram.com,,"lower_bound: 50000, upper_bound: 59999","lower_bound: 200, upper_bound: 299",BRL,"{""age"":""65+"",""gender"":""unknown"",""percentage"":7.9e-5},{""age"":""45-54"",""gender"":""female"",""percentage"":0.048161},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.000255},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.000373},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.00053},{""age"":""18-24"",""gender"":""female"",""percentage"":0.006914},{""age"":""35-44"",""gender"":""female"",""percentage"":0.042798},{""age"":""25-34"",""gender"":""female"",""percentage"":0.024139},{""age"":""35-44"",""gender"":""male"",""percentage"":0.211046},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.000452},{""age"":""55-64"",""gender"":""male"",""percentage"":0.129044},{""age"":""18-24"",""gender"":""male"",""percentage"":0.040893},{""age"":""65+"",""gender"":""female"",""percentage"":0.051951},{""age"":""25-34"",""gender"":""male"",""percentage"":0.153065},{""age"":""65+"",""gender"":""male"",""percentage"":0.065366},{""age"":""45-54"",""gender"":""male"",""percentage"":0.167226},{""age"":""55-64"",""gender"":""female"",""percentage"":0.057549},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.000157}","{""region"":""Unknown"",""percentage"":2.0e-5},{""region"":""Cear\u00e1"",""percentage"":0.99998}",instagram,"lower_bound: 1000001",pt
1421188695225251,227921413746195,"Roberto Cláudio Bezerra",2024-07-16,2024-07-16,2024-09-20,"Roberto Cláudio Bezerra","O Hospital Geral de Fortaleza (HGF) é vital para os cearenses, mas enfrenta desafios de abastecimento, pessoal e superlotação. Outros hospitais da região, como o do Coração de Messejana, também sofrem com restrições. A crise no HGF reflete a necessidade urgente de investimentos na saúde pública do Ceará.",,www.instagram.com,,"lower_bound: 1000000","lower_bound: 6000, upper_bound: 6999",BRL,"{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.00067},{""age"":""18-24"",""gender"":""male"",""percentage"":0.026941},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.000457},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.000465},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.000701},{""age"":""18-24"",""gender"":""female"",""percentage"":0.024473},{""age"":""25-34"",""gender"":""male"",""percentage"":0.094414},{""age"":""45-54"",""gender"":""female"",""percentage"":0.143729},{""age"":""25-34"",""gender"":""female"",""percentage"":0.074417},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.000877},{""age"":""65+"",""gender"":""female"",""percentage"":0.077066},{""age"":""55-64"",""gender"":""female"",""percentage"":0.120004},{""age"":""45-54"",""gender"":""male"",""percentage"":0.083731},{""age"":""55-64"",""gender"":""male"",""percentage"":0.047415},{""age"":""35-44"",""gender"":""male"",""percentage"":0.129755},{""age"":""35-44"",""gender"":""female"",""percentage"":0.150781},{""age"":""65+"",""gender"":""male"",""percentage"":0.023868},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.000238}","{""region"":""Unknown"",""percentage"":6.9e-5},{""region"":""Cear\u00e1"",""percentage"":0.999931}",instagram,"lower_bound: 1000001",pt
799482948636528,227921413746195,"Roberto Cláudio Bezerra",2024-07-16,2024-07-16,2024-09-19,"Roberto Cláudio Bezerra","A Cagece (Companhia de Água e Esgoto do Estado do Ceará) anunciou, ao final da última semana, um aumento de 8% nas tarifas de água e esgoto no Ceará. Esse índice é o dobro da inflação acumulada dos últimos 12 meses, que foi de 3,9%.

Há nove meses, em 2023, a Cagece havia dado um aumento de 14% na tarifa de água e esgoto, um aumento três vezes maior que a inflação acumulada do ano.

Essa série de reajustes acima da inflação compromete o orçamento das famílias cearenses e precisam ser explicados pela Cagece e pela Agência Reguladora do Estado do Ceará (ARCE).",,www.instagram.com,,"lower_bound: 1000000","lower_bound: 8000, upper_bound: 8999",BRL,"{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.000899},{""age"":""65+"",""gender"":""female"",""percentage"":0.060776},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.000739},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.00047},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.00099},{""age"":""45-54"",""gender"":""female"",""percentage"":0.115876},{""age"":""65+"",""gender"":""male"",""percentage"":0.025923},{""age"":""18-24"",""gender"":""male"",""percentage"":0.068597},{""age"":""35-44"",""gender"":""male"",""percentage"":0.138583},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.000968},{""age"":""45-54"",""gender"":""male"",""percentage"":0.091954},{""age"":""55-64"",""gender"":""female"",""percentage"":0.10493},{""age"":""25-34"",""gender"":""female"",""percentage"":0.062948},{""age"":""35-44"",""gender"":""female"",""percentage"":0.096147},{""age"":""55-64"",""gender"":""male"",""percentage"":0.055373},{""age"":""25-34"",""gender"":""male"",""percentage"":0.137122},{""age"":""18-24"",""gender"":""female"",""percentage"":0.037444},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.000261}","{""region"":""Unknown"",""percentage"":6.4e-5},{""region"":""Cear\u00e1"",""percentage"":0.999936}",instagram,"lower_bound: 1000001",pt
827792016085614,227921413746195,"Roberto Cláudio Bezerra",2024-07-16,2024-07-16,2024-08-01,"Roberto Cláudio Bezerra","O Hospital Geral de Fortaleza (HGF) é o maior e mais importante hospital estadual do Ceará! O HGF é responsável por diversos serviços de excelência e referência, como o de neurologia (AVC) e o de transplante, dentre muitos outros! Infelizmente, o HGF tem enfrentado muitas dificuldades. A limitação de recursos, principalmente de pessoal e insumos, tem provocado uma redução significativa em muitos serviços, em especial de cirurgias eletivas, que estão sendo frequentemente desmarcadas e/ou suspensas, segundo relatos de vários profissionais médicos!

Importante registrar que o Governo do Estado havia prometido “zerar” a fila de cirurgias eletivas no Ceará no primeiro ano de governo, no caso, isso deveria ter ocorrido já no ano passado. A realidade é bem distinta. As filas de muitas especialidades, na verdade, só têm aumentado. E nem mesmo o nosso maior, mais bem estruturado hospital estadual (HGF), que conta com excelente corpo clínico, está conseguindo manter a frequência e regularidade das cirurgias eletivas. Isso por falta de apoio e de recursos por parte do Governo do Estado!",www.instagram.com,instagram.com,,"lower_bound: 250000, upper_bound: 299999","lower_bound: 1000, upper_bound: 1499",BRL,"{""age"":""55-64"",""gender"":""unknown"",""percentage"":4.6e-5},{""age"":""65+"",""gender"":""male"",""percentage"":0.003163},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.000381},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.002332},{""age"":""55-64"",""gender"":""female"",""percentage"":0.043135},{""age"":""35-44"",""gender"":""male"",""percentage"":0.045627},{""age"":""45-54"",""gender"":""female"",""percentage"":0.069775},{""age"":""45-54"",""gender"":""male"",""percentage"":0.016083},{""age"":""25-34"",""gender"":""male"",""percentage"":0.119084},{""age"":""65+"",""gender"":""unknown"",""percentage"":5.3e-5},{""age"":""35-44"",""gender"":""female"",""percentage"":0.119968},{""age"":""65+"",""gender"":""female"",""percentage"":0.017531},{""age"":""25-34"",""gender"":""female"",""percentage"":0.223335},{""age"":""55-64"",""gender"":""male"",""percentage"":0.007539},{""age"":""18-24"",""gender"":""male"",""percentage"":0.115982},{""age"":""18-24"",""gender"":""female"",""percentage"":0.21476},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.001098},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.000107}","{""region"":""Unknown"",""percentage"":1.5e-5},{""region"":""Cear\u00e1"",""percentage"":0.999985}",instagram,"lower_bound: 1000001",pt
1548841732702682,227921413746195,"Roberto Cláudio Bezerra",2024-07-16,2024-07-16,2024-08-13,"Roberto Cláudio Bezerra","Em tempos de pobreza em alta no Ceará, a quantas anda o FECOP (Fundo Estadual de Combate à Pobreza)?

Em relatório recente do Instituto Brasileiro de Geografia e Estatística (IBGE), os dados da Pesquisa Nacional de Amostragem por Domicílios (PNAD) de 2023, mostram o Estado do Ceará como o terceiro estado da Federação com maior percentual da sua população vivendo abaixo da linha da pobreza.",,www.instagram.com,,"lower_bound: 500000, upper_bound: 599999","lower_bound: 2000, upper_bound: 2499",BRL,"{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.000258},{""age"":""35-44"",""gender"":""female"",""percentage"":0.115725},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.000311},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.000776},{""age"":""65+"",""gender"":""female"",""percentage"":0.067082},{""age"":""55-64"",""gender"":""female"",""percentage"":0.107791},{""age"":""18-24"",""gender"":""female"",""percentage"":0.070783},{""age"":""25-34"",""gender"":""male"",""percentage"":0.095739},{""age"":""45-54"",""gender"":""female"",""percentage"":0.128208},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.000549},{""age"":""25-34"",""gender"":""female"",""percentage"":0.077389},{""age"":""45-54"",""gender"":""male"",""percentage"":0.068189},{""age"":""35-44"",""gender"":""male"",""percentage"":0.092763},{""age"":""18-24"",""gender"":""male"",""percentage"":0.101661},{""age"":""55-64"",""gender"":""male"",""percentage"":0.044796},{""age"":""65+"",""gender"":""male"",""percentage"":0.026541},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.001297},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.000143}","{""region"":""Cear\u00e1"",""percentage"":0.999977},{""region"":""Unknown"",""percentage"":2.3e-5}",instagram,"lower_bound: 1000001",pt
1712593959276165,227921413746195,"Roberto Cláudio Bezerra",2024-07-16,2024-07-16,2024-07-16,"Roberto Cláudio Bezerra","O Hospital Geral de Fortaleza (HGF) é vital para os cearenses, mas enfrenta desafios de abastecimento, pessoal e superlotação. Outros hospitais da região, como o do Coração de Messejana, também sofrem com restrições. A crise no HGF reflete a necessidade urgente de investimentos na saúde pública do Ceará.",,instagram.com,,"lower_bound: 1000, upper_bound: 1999","lower_bound: 0, upper_bound: 99",BRL,"{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.001029},{""age"":""45-54"",""gender"":""male"",""percentage"":0.01749},{""age"":""65+"",""gender"":""female"",""percentage"":0.007202},{""age"":""55-64"",""gender"":""male"",""percentage"":0.006173},{""age"":""25-34"",""gender"":""female"",""percentage"":0.190329},{""age"":""35-44"",""gender"":""female"",""percentage"":0.039095},{""age"":""55-64"",""gender"":""female"",""percentage"":0.016461},{""age"":""35-44"",""gender"":""male"",""percentage"":0.040123},{""age"":""25-34"",""gender"":""male"",""percentage"":0.19856},{""age"":""18-24"",""gender"":""male"",""percentage"":0.18107},{""age"":""18-24"",""gender"":""female"",""percentage"":0.286008},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.004115},{""age"":""45-54"",""gender"":""female"",""percentage"":0.009259},{""age"":""65+"",""gender"":""male"",""percentage"":0.003086}","{""region"":""Cear\u00e1"",""percentage"":1}",instagram,"lower_bound: 1000001",pt
840803648110144,227921413746195,"Roberto Cláudio Bezerra",2024-07-04,2024-07-04,2024-07-21,"Roberto Cláudio Bezerra","O Hospital Geral de Fortaleza (HGF) é o maior e mais importante hospital estadual do Ceará! O HGF é responsável por diversos serviços de excelência e referência, como o de neurologia (AVC) e o de transplante, dentre muitos outros! Infelizmente, o HGF tem enfrentado muitas dificuldades. A limitação de recursos, principalmente de pessoal e insumos, tem provocado uma redução significativa em muitos serviços, em especial de cirurgias eletivas, que estão sendo frequentemente desmarcadas e/ou suspensas, segundo relatos de vários profissionais médicos!

Importante registrar que o Governo do Estado havia prometido “zerar” a fila de cirurgias eletivas no Ceará no primeiro ano de governo, no caso, isso deveria ter ocorrido já no ano passado. A realidade é bem distinta. As filas de muitas especialidades, na verdade, só têm aumentado. E nem mesmo o nosso maior, mais bem estruturado hospital estadual (HGF), que conta com excelente corpo clínico, está conseguindo manter a frequência e regularidade das cirurgias eletivas. Isso por falta de apoio e de recursos por parte do Governo do Estado!","Roberto Cláudio (@robertoclaudiooficial) • Instagram photos and videos",instagram.com,"235K Followers, 639 Following, 3,913 Posts - See Instagram photos and videos from Roberto Cláudio (@robertoclaudiooficial)","lower_bound: 50000, upper_bound: 59999","lower_bound: 400, upper_bound: 499",BRL,"{""age"":""65+"",""gender"":""unknown"",""percentage"":6.2e-5},{""age"":""45-54"",""gender"":""female"",""percentage"":0.194922},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.000405},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.000685},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.000685},{""age"":""65+"",""gender"":""male"",""percentage"":0.004517},{""age"":""35-44"",""gender"":""male"",""percentage"":0.034953},{""age"":""35-44"",""gender"":""female"",""percentage"":0.212523},{""age"":""55-64"",""gender"":""female"",""percentage"":0.144174},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.000748},{""age"":""25-34"",""gender"":""female"",""percentage"":0.154953},{""age"":""18-24"",""gender"":""female"",""percentage"":0.060717},{""age"":""25-34"",""gender"":""male"",""percentage"":0.064829},{""age"":""18-24"",""gender"":""male"",""percentage"":0.031184},{""age"":""55-64"",""gender"":""male"",""percentage"":0.008629},{""age"":""45-54"",""gender"":""male"",""percentage"":0.016791},{""age"":""65+"",""gender"":""female"",""percentage"":0.069097},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.000125}","{""region"":""Cear\u00e1"",""percentage"":1}",instagram,"lower_bound: 1000001",pt
25858075003839606,227921413746195,"Roberto Cláudio Bezerra",2024-07-03,2024-07-03,2024-07-17,"Roberto Cláudio Bezerra","Em tempos de pobreza em alta no Ceará, a quantas anda o FECOP (Fundo Estadual de Combate à Pobreza)?

Em relatório recente do Instituto Brasileiro de Geografia e Estatística (IBGE), os dados da Pesquisa Nacional de Amostragem por Domicílios (PNAD) de 2023, mostram o Estado do Ceará como o terceiro estado da Federação com maior percentual da sua população vivendo abaixo da linha da pobreza.",,www.instagram.com,,"lower_bound: 175000, upper_bound: 199999","lower_bound: 600, upper_bound: 699",BRL,"{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.000181},{""age"":""35-44"",""gender"":""female"",""percentage"":0.170687},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.000559},{""age"":""65+"",""gender"":""male"",""percentage"":0.010655},{""age"":""35-44"",""gender"":""male"",""percentage"":0.066357},{""age"":""18-24"",""gender"":""male"",""percentage"":0.049082},{""age"":""18-24"",""gender"":""female"",""percentage"":0.054583},{""age"":""45-54"",""gender"":""male"",""percentage"":0.050117},{""age"":""55-64"",""gender"":""female"",""percentage"":0.159019},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.000333},{""age"":""65+"",""gender"":""female"",""percentage"":0.068828},{""age"":""45-54"",""gender"":""female"",""percentage"":0.201715},{""age"":""55-64"",""gender"":""male"",""percentage"":0.026305},{""age"":""25-34"",""gender"":""female"",""percentage"":0.084697},{""age"":""25-34"",""gender"":""male"",""percentage"":0.055528},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.00071},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.000567},{""age"":""65+"",""gender"":""unknown"",""percentage"":7.6e-5}","{""region"":""Unknown"",""percentage"":1.5e-5},{""region"":""Cear\u00e1"",""percentage"":0.999985}",instagram,"lower_bound: 1000001",pt
1116017859484997,227921413746195,"Roberto Cláudio Bezerra",2024-07-03,2024-07-03,2024-07-17,"Roberto Cláudio Bezerra","Em tempos de pobreza em alta no Ceará, a quantas anda o FECOP (Fundo Estadual de Combate à Pobreza)?

Em relatório recente do Instituto Brasileiro de Geografia e Estatística (IBGE), os dados da Pesquisa Nacional de Amostragem por Domicílios (PNAD) de 2023, mostram o Estado do Ceará como o terceiro estado da Federação com maior percentual da sua população vivendo abaixo da linha da pobreza.",,www.instagram.com,,"lower_bound: 100000, upper_bound: 124999","lower_bound: 600, upper_bound: 699",BRL,"{""age"":""65+"",""gender"":""unknown"",""percentage"":0.000111},{""age"":""55-64"",""gender"":""female"",""percentage"":0.136154},{""age"":""45-54"",""gender"":""male"",""percentage"":0.057383},{""age"":""25-34"",""gender"":""male"",""percentage"":0.093854},{""age"":""35-44"",""gender"":""female"",""percentage"":0.105194},{""age"":""55-64"",""gender"":""male"",""percentage"":0.043065},{""age"":""18-24"",""gender"":""male"",""percentage"":0.087165},{""age"":""65+"",""gender"":""female"",""percentage"":0.099635},{""age"":""25-34"",""gender"":""female"",""percentage"":0.078453},{""age"":""55-64"",""gender"":""unknown"",""percentage"":8.0e-5},{""age"":""45-54"",""gender"":""female"",""percentage"":0.122665},{""age"":""65+"",""gender"":""male"",""percentage"":0.022902},{""age"":""35-44"",""gender"":""male"",""percentage"":0.087197},{""age"":""18-24"",""gender"":""female"",""percentage"":0.063259},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.000446},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.000621},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.001417},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.000398}","{""region"":""Cear\u00e1"",""percentage"":1}",instagram,"lower_bound: 100001, upper_bound: 500000",pt
